NAME;Phone_number;club_member
Ohad Cohen;9,72502E+11;0
Ohad Levi;9,72502E+11;1
Ohad Biton ;9,72502E+11;1
Ohad Swisa;9,72502E+11;1
Ohad Hen;9,72502E+11;0
Ohad Moshe;9,72502E+11;1
Ohad Avidan;9,72502E+11;0
Ohad Ohayon;9,72502E+11;1
Ohad Aloni;9,72502E+11;0
Ohad Ben Haim;9,72502E+11;1
Ohad Gafni;9,72502E+11;1
Ohad Dvir;9,72502E+11;0
Ohad Gershon;9,72502E+11;1
Ohad Moreshet;9,72502E+11;0
Ohad Avraham;9,72502E+11;0
Ohad Yaakov;9,72502E+11;0
Yossi Cohen;9,72502E+11;1
Yossi Levi;9,72502E+11;0
Yossi Biton ;9,72502E+11;1
Yossi Swisa;9,72502E+11;1
Yossi Hen;9,72502E+11;1
Yossi Moshe;9,72502E+11;1
Yossi Avidan;9,72502E+11;0
Yossi Ohayon;9,72502E+11;1
Yossi Aloni;9,72502E+11;1
Yossi Ben Haim;9,72502E+11;0
Yossi Gafni;9,72502E+11;1
Yossi Dvir;9,72502E+11;0
Yossi Gershon;9,72502E+11;0
Yossi Moreshet;9,72502E+11;0
Yossi Avraham;9,72502E+11;1
Yossi Yaakov;9,72502E+11;1
Bar Cohen;9,72502E+11;1
Bar Levi;9,72502E+11;1
Bar Biton ;9,72502E+11;1
Bar Swisa;9,72502E+11;1
Bar Hen;9,72502E+11;0
Bar Moshe;9,72502E+11;0
Bar Avidan;9,72502E+11;1
Bar Ohayon;9,72502E+11;0
Bar Aloni;9,72502E+11;0
Bar Ben Haim;9,72502E+11;0
Bar Gafni;9,72502E+11;1
Bar Dvir;9,72502E+11;1
Bar Gershon;9,72502E+11;0
Bar Moreshet;9,72502E+11;0
Bar Avraham;9,72502E+11;0
Bar Yaakov;9,72502E+11;0
David Cohen;9,72502E+11;1
David Levi;9,72502E+11;1
David Biton ;9,72502E+11;0
David Swisa;9,72502E+11;1
David Hen;9,72502E+11;1
David Moshe;9,72502E+11;0
David Avidan;9,72502E+11;0
David Ohayon;9,72502E+11;0
David Aloni;9,72502E+11;0
David Ben Haim;9,72502E+11;0
David Gafni;9,72502E+11;0
David Dvir;9,72502E+11;1
David Gershon;9,72502E+11;1
David Moreshet;9,72502E+11;1
David Avraham;9,72502E+11;0
David Yaakov;9,72502E+11;0
Nevo Cohen;9,72502E+11;1
Nevo Levi;9,72502E+11;0
Nevo Biton ;9,72502E+11;0
Nevo Swisa;9,72502E+11;1
Nevo Hen;9,72502E+11;0
Nevo Moshe;9,72502E+11;0
Nevo Avidan;9,72502E+11;0
Nevo Ohayon;9,72502E+11;0
Nevo Aloni;9,72502E+11;1
Nevo Ben Haim;9,72502E+11;0
Nevo Gafni;9,72502E+11;0
Nevo Dvir;9,72502E+11;1
Nevo Gershon;9,72502E+11;1
Nevo Moreshet;9,72502E+11;1
Nevo Avraham;9,72502E+11;0
Nevo Yaakov;9,72502E+11;0
Asaf Cohen;9,72502E+11;0
Asaf Levi;9,72502E+11;1
Asaf Biton ;9,72502E+11;1
Asaf Swisa;9,72502E+11;0
Asaf Hen;9,72502E+11;0
Asaf Moshe;9,72502E+11;0
Asaf Avidan;9,72502E+11;0
Asaf Ohayon;9,72502E+11;1
Asaf Aloni;9,72502E+11;1
Asaf Ben Haim;9,72502E+11;0
Asaf Gafni;9,72502E+11;1
Asaf Dvir;9,72502E+11;1
Asaf Gershon;9,72502E+11;0
Asaf Moreshet;9,72502E+11;0
Asaf Avraham;9,72502E+11;0
Asaf Yaakov;9,72502E+11;1
Ronen Cohen;9,72502E+11;1
Ronen Levi;9,72502E+11;1
Ronen Biton ;9,72502E+11;0
Ronen Swisa;9,72502E+11;1
Ronen Hen;9,72502E+11;1
Ronen Moshe;9,72502E+11;0
Ronen Avidan;9,72502E+11;1
Ronen Ohayon;9,72502E+11;0
Ronen Aloni;9,72502E+11;0
Ronen Ben Haim;9,72502E+11;0
Ronen Gafni;9,72502E+11;1
Ronen Dvir;9,72502E+11;0
Ronen Gershon;9,72502E+11;0
Ronen Moreshet;9,72502E+11;0
Ronen Avraham;9,72502E+11;1
Ronen Yaakov;9,72502E+11;0
Yuval Cohen;9,72502E+11;0
Yuval Levi;9,72502E+11;0
Yuval Biton ;9,72502E+11;0
Yuval Swisa;9,72502E+11;1
Yuval Hen;9,72502E+11;0
Yuval Moshe;9,72502E+11;0
Yuval Avidan;9,72502E+11;1
Yuval Ohayon;9,72502E+11;1
Yuval Aloni;9,72502E+11;1
Yuval Ben Haim;9,72502E+11;0
Yuval Gafni;9,72502E+11;0
Yuval Dvir;9,72502E+11;1
Yuval Gershon;9,72502E+11;1
Yuval Moreshet;9,72502E+11;1
Yuval Avraham;9,72502E+11;1
Yuval Yaakov;9,72502E+11;1
Aviv Cohen;9,72502E+11;0
Aviv Levi;9,72502E+11;0
Aviv Biton ;9,72502E+11;1
Aviv Swisa;9,72502E+11;1
Aviv Hen;9,72502E+11;0
Aviv Moshe;9,72502E+11;0
Aviv Avidan;9,72502E+11;0
Aviv Ohayon;9,72502E+11;1
Aviv Aloni;9,72502E+11;0
Aviv Ben Haim;9,72502E+11;1
Aviv Gafni;9,72502E+11;0
Aviv Dvir;9,72502E+11;0
Aviv Gershon;9,72502E+11;0
Aviv Moreshet;9,72502E+11;0
Aviv Avraham;9,72502E+11;1
Aviv Yaakov;9,72502E+11;1
Stav Cohen;9,72502E+11;1
Stav Levi;9,72502E+11;0
Stav Biton ;9,72502E+11;0
Stav Swisa;9,72502E+11;1
Stav Hen;9,72502E+11;1
Stav Moshe;9,72502E+11;1
Stav Avidan;9,72502E+11;0
Stav Ohayon;9,72502E+11;1
Stav Aloni;9,72502E+11;1
Stav Ben Haim;9,72502E+11;1
Stav Gafni;9,72502E+11;0
Stav Dvir;9,72502E+11;1
Stav Gershon;9,72502E+11;1
Stav Moreshet;9,72502E+11;1
Stav Avraham;9,72502E+11;0
Stav Yaakov;9,72502E+11;1
Yahav Cohen;9,72502E+11;0
Yahav Levi;9,72502E+11;0
Yahav Biton ;9,72502E+11;0
Yahav Swisa;9,72502E+11;1
Yahav Hen;9,72502E+11;0
Yahav Moshe;9,72502E+11;0
Yahav Avidan;9,72502E+11;0
Yahav Ohayon;9,72502E+11;0
Yahav Aloni;9,72502E+11;0
Yahav Ben Haim;9,72502E+11;0
Yahav Gafni;9,72502E+11;0
Yahav Dvir;9,72502E+11;1
Yahav Gershon;9,72502E+11;1
Yahav Moreshet;9,72502E+11;1
Yahav Avraham;9,72502E+11;0
Yahav Yaakov;9,72502E+11;0
Alon Cohen;9,72502E+11;0
Alon Levi;9,72502E+11;0
Alon Biton ;9,72502E+11;0
Alon Swisa;9,72502E+11;1
Alon Hen;9,72502E+11;0
Alon Moshe;9,72502E+11;1
Alon Avidan;9,72502E+11;1
Alon Ohayon;9,72502E+11;1
Alon Aloni;9,72502E+11;1
Alon Ben Haim;9,72502E+11;1
Alon Gafni;9,72502E+11;1
Alon Dvir;9,72502E+11;0
Alon Gershon;9,72502E+11;1
Alon Moreshet;9,72502E+11;0
Alon Avraham;9,72502E+11;0
Alon Yaakov;9,72502E+11;1
Roni Cohen;9,72502E+11;0
Roni Levi;9,72502E+11;0
Roni Biton ;9,72502E+11;1
Roni Swisa;9,72502E+11;1
Roni Hen;9,72502E+11;0
Roni Moshe;9,72502E+11;0
Roni Avidan;9,72502E+11;1
Roni Ohayon;9,72502E+11;0
Roni Aloni;9,72502E+11;1
Roni Ben Haim;9,72502E+11;0
Roni Gafni;9,72502E+11;0
Roni Dvir;9,72502E+11;0
Roni Gershon;9,72502E+11;0
Roni Moreshet;9,72502E+11;1
Roni Avraham;9,72502E+11;1
Roni Yaakov;9,72502E+11;1
May Cohen;9,72502E+11;0
May Levi;9,72502E+11;1
May Biton ;9,72502E+11;0
May Swisa;9,72502E+11;1
May Hen;9,72502E+11;1
May Moshe;9,72502E+11;0
May Avidan;9,72502E+11;0
May Ohayon;9,72502E+11;1
May Aloni;9,72502E+11;0
May Ben Haim;9,72502E+11;0
May Gafni;9,72502E+11;1
May Dvir;9,72502E+11;1
May Gershon;9,72502E+11;0
May Moreshet;9,72502E+11;0
May Avraham;9,72502E+11;1
May Yaakov;9,72502E+11;0
Eden Cohen;9,72502E+11;1
Eden Levi;9,72502E+11;0
Eden Biton ;9,72502E+11;0
Eden Swisa;9,72502E+11;0
Eden Hen;9,72502E+11;1
Eden Moshe;9,72502E+11;0
Eden Avidan;9,72502E+11;0
Eden Ohayon;9,72502E+11;1
Eden Aloni;9,72502E+11;1
Eden Ben Haim;9,72502E+11;1
Eden Gafni;9,72502E+11;1
Eden Dvir;9,72502E+11;1
Eden Gershon;9,72502E+11;1
Eden Moreshet;9,72502E+11;0
Eden Avraham;9,72502E+11;0
Eden Yaakov;9,72502E+11;0
Ofek Cohen;9,72502E+11;0
Ofek Levi;9,72502E+11;1
Ofek Biton ;9,72502E+11;1
Ofek Swisa;9,72502E+11;0
Ofek Hen;9,72502E+11;1
Ofek Moshe;9,72502E+11;1
Ofek Avidan;9,72502E+11;1
Ofek Ohayon;9,72502E+11;0
Ofek Aloni;9,72502E+11;0
Ofek Ben Haim;9,72502E+11;0
Ofek Gafni;9,72502E+11;0
Ofek Dvir;9,72502E+11;1
Ofek Gershon;9,72502E+11;0
Ofek Moreshet;9,72502E+11;1
Ofek Avraham;9,72502E+11;1
Ofek Yaakov;9,72502E+11;0
Sarit Cohen;9,72502E+11;0
Sarit Levi;9,72502E+11;1
Sarit Biton ;9,72502E+11;0
Sarit Swisa;9,72502E+11;1
Sarit Hen;9,72502E+11;0
Sarit Moshe;9,72502E+11;1
Sarit Avidan;9,72502E+11;0
Sarit Ohayon;9,72502E+11;1
Sarit Aloni;9,72502E+11;1
Sarit Ben Haim;9,72502E+11;0
Sarit Gafni;9,72502E+11;1
Sarit Dvir;9,72502E+11;1
Sarit Gershon;9,72502E+11;0
Sarit Moreshet;9,72502E+11;1
Sarit Avraham;9,72502E+11;1
Sarit Yaakov;9,72502E+11;0
Or Cohen;9,72502E+11;1
Or Levi;9,72502E+11;0
Or Biton ;9,72502E+11;1
Or Swisa;9,72502E+11;1
Or Hen;9,72502E+11;0
Or Moshe;9,72502E+11;0
Or Avidan;9,72502E+11;1
Or Ohayon;9,72502E+11;1
Or Aloni;9,72502E+11;0
Or Ben Haim;9,72502E+11;1
Or Gafni;9,72502E+11;0
Or Dvir;9,72502E+11;0
Or Gershon;9,72502E+11;1
Or Moreshet;9,72502E+11;0
Or Avraham;9,72502E+11;0
Or Yaakov;9,72502E+11;0
Yehonatan Cohen;9,72502E+11;1
Yehonatan Levi;9,72502E+11;0
Yehonatan Biton ;9,72502E+11;1
Yehonatan Swisa;9,72502E+11;1
Yehonatan Hen;9,72502E+11;0
Yehonatan Moshe;9,72502E+11;1
Yehonatan Avidan;9,72502E+11;1
Yehonatan Ohayon;9,72502E+11;0
Yehonatan Aloni;9,72502E+11;0
Yehonatan Ben Haim;9,72502E+11;1
Yehonatan Gafni;9,72502E+11;0
Yehonatan Dvir;9,72502E+11;0
Yehonatan Gershon;9,72502E+11;0
Yehonatan Moreshet;9,72502E+11;0
Yehonatan Avraham;9,72502E+11;1
Yehonatan Yaakov;9,72502E+11;1
