order_number;Shipping;client_number;order_time;delivery_phone_number;Remarks
364;1;9,72502E+11;25/04/2022;9,72543E+11;
365;1;9,72502E+11;15/03/2022;9,72545E+11;
366;1;9,72502E+11;31/01/2022;9,72507E+11;
367;1;9,72502E+11;2/10/2021;9,72525E+11;
368;1;9,72502E+11;21/07/2022;9,72548E+11;
369;1;9,72502E+11;19/01/2022;9,7253E+11;
370;1;9,72502E+11;26/05/2021;9,72509E+11;
371;1;9,72502E+11;18/11/2021;9,72547E+11;
372;1;9,72502E+11;28/04/2021;9,7253E+11;
373;1;9,72502E+11;6/6/2022;9,72543E+11;
374;1;9,72502E+11;11/4/2021;9,72545E+11;
375;1;9,72502E+11;16/02/2022;9,72507E+11;
376;1;9,72502E+11;29/04/2021;9,72525E+11;
377;1;9,72502E+11;29/06/2022;9,72548E+11;
378;1;9,72502E+11;12/1/2022;9,7253E+11;
379;1;9,72502E+11;3/8/2021;9,72509E+11;
380;1;9,72502E+11;28/06/2021;9,72547E+11;
381;1;9,72502E+11;30/08/2021;9,7253E+11;
382;1;9,72502E+11;12/6/2021;9,72543E+11;
383;1;9,72502E+11;26/06/2022;9,72545E+11;
384;1;9,72502E+11;21/03/2022;9,72507E+11;
385;1;9,72502E+11;20/10/2021;9,72525E+11;
386;1;9,72502E+11;31/03/2021;9,72548E+11;
387;1;9,72502E+11;1/12/2021;9,7253E+11;
388;1;9,72502E+11;13/08/2021;9,72509E+11;
389;1;9,72502E+11;30/06/2021;9,72547E+11;
390;1;9,72502E+11;30/01/2022;9,7253E+11;
391;1;9,72502E+11;10/11/2021;9,72543E+11;
392;1;9,72502E+11;26/04/2022;9,72545E+11;
393;1;9,72502E+11;18/07/2021;9,72507E+11;
394;1;9,72502E+11;22/06/2022;9,72525E+11;
395;1;9,72502E+11;8/7/2021;9,72548E+11;
396;1;9,72502E+11;9/4/2022;9,7253E+11;
397;1;9,72502E+11;1/10/2021;9,72509E+11;
398;1;9,72502E+11;6/5/2021;9,72547E+11;
399;1;9,72502E+11;24/04/2021;9,7253E+11;
400;1;9,72502E+11;21/07/2022;9,72543E+11;
401;1;9,72502E+11;2/1/2021;9,72545E+11;
402;1;9,72502E+11;19/03/2022;9,72507E+11;
403;1;9,72502E+11;31/03/2022;9,72525E+11;
404;1;9,72502E+11;18/08/2021;9,72548E+11;
405;1;9,72502E+11;21/05/2021;9,7253E+11;
406;1;9,72502E+11;11/1/2022;9,72509E+11;
407;1;9,72502E+11;16/02/2022;9,72547E+11;
408;1;9,72502E+11;25/03/2022;9,7253E+11;
409;1;9,72502E+11;5/2/2021;9,72543E+11;
410;1;9,72502E+11;13/05/2022;9,72545E+11;
411;1;9,72502E+11;19/06/2021;9,72507E+11;
412;1;9,72502E+11;25/02/2022;9,72525E+11;
413;1;9,72502E+11;15/06/2022;9,72548E+11;
414;1;9,72502E+11;4/12/2021;9,7253E+11;
415;1;9,72502E+11;12/8/2021;9,72509E+11;
416;1;9,72502E+11;26/03/2021;9,72547E+11;
417;1;9,72502E+11;19/11/2021;9,7253E+11;
418;1;9,72502E+11;24/02/2021;9,72543E+11;
419;1;9,72502E+11;23/11/2021;9,72545E+11;
420;1;9,72502E+11;1/2/2021;9,72507E+11;
421;1;9,72502E+11;7/7/2022;9,72525E+11;
422;1;9,72502E+11;21/01/2021;9,72548E+11;
423;1;9,72502E+11;29/12/2021;9,7253E+11;
424;1;9,72502E+11;14/10/2021;9,72509E+11;
425;1;9,72502E+11;1/7/2021;9,72547E+11;
426;1;9,72502E+11;13/01/2021;9,7253E+11;
427;1;9,72502E+11;14/05/2022;9,72543E+11;
428;1;9,72502E+11;19/04/2022;9,72545E+11;
429;1;9,72502E+11;16/07/2022;9,72507E+11;
430;1;9,72502E+11;17/04/2021;9,72525E+11;
431;1;9,72502E+11;30/09/2021;9,72548E+11;
432;1;9,72502E+11;19/08/2021;9,7253E+11;
433;1;9,72502E+11;6/7/2022;9,72509E+11;
434;1;9,72502E+11;20/08/2021;9,72547E+11;
435;1;9,72502E+11;16/01/2021;9,7253E+11;
436;1;9,72502E+11;9/1/2021;9,72543E+11;
437;1;9,72502E+11;22/06/2021;9,72545E+11;
438;1;9,72502E+11;19/12/2021;9,72507E+11;
439;1;9,72502E+11;1/7/2021;9,72525E+11;
440;1;9,72502E+11;13/08/2021;9,72548E+11;
441;1;9,72502E+11;26/05/2022;9,7253E+11;
442;1;9,72502E+11;24/03/2022;9,72509E+11;
443;1;9,72502E+11;18/01/2022;9,72547E+11;
444;1;9,72502E+11;26/05/2022;9,7253E+11;
445;1;9,72502E+11;3/4/2022;9,72543E+11;
446;1;9,72502E+11;16/02/2022;9,72545E+11;
447;1;9,72502E+11;10/4/2022;9,72507E+11;
448;1;9,72502E+11;14/05/2021;9,72525E+11;
449;1;9,72502E+11;24/05/2022;9,72548E+11;
450;1;9,72502E+11;28/03/2022;9,7253E+11;
451;1;9,72502E+11;9/4/2022;9,72509E+11;
452;1;9,72502E+11;29/01/2022;9,72547E+11;
453;1;9,72502E+11;22/06/2022;9,7253E+11;
454;1;9,72502E+11;25/03/2021;9,72543E+11;
455;1;9,72502E+11;13/06/2022;9,72545E+11;
456;1;9,72502E+11;29/01/2021;9,72507E+11;
457;1;9,72502E+11;10/11/2021;9,72525E+11;
458;1;9,72502E+11;22/02/2021;9,72548E+11;
459;1;9,72502E+11;2/2/2022;9,7253E+11;
460;1;9,72502E+11;29/08/2021;9,72509E+11;
461;1;9,72502E+11;19/02/2021;9,72547E+11;
462;1;9,72502E+11;2/2/2021;9,7253E+11;
463;1;9,72502E+11;9/1/2021;9,72543E+11;
464;1;9,72502E+11;25/01/2022;9,72545E+11;
465;1;9,72502E+11;12/11/2021;9,72507E+11;
466;1;9,72502E+11;1/3/2021;9,72525E+11;
467;1;9,72502E+11;1/6/2021;9,72548E+11;
468;1;9,72502E+11;7/9/2021;9,7253E+11;
469;1;9,72502E+11;21/11/2021;9,72509E+11;
470;1;9,72502E+11;1/2/2022;9,72547E+11;
471;1;9,72502E+11;16/01/2021;9,7253E+11;
472;1;9,72502E+11;4/8/2021;9,72543E+11;
473;1;9,72502E+11;9/6/2022;9,72545E+11;
474;1;9,72502E+11;6/7/2021;9,72507E+11;
475;1;9,72502E+11;4/4/2021;9,72525E+11;
476;1;9,72502E+11;13/03/2021;9,72548E+11;
477;1;9,72502E+11;29/06/2022;9,7253E+11;
478;1;9,72502E+11;26/04/2022;9,72509E+11;
479;1;9,72502E+11;24/03/2021;9,72547E+11;
480;1;9,72502E+11;7/2/2021;9,7253E+11;
481;1;9,72502E+11;24/03/2021;9,72543E+11;
482;1;9,72502E+11;16/06/2021;9,72545E+11;
483;1;9,72502E+11;12/7/2021;9,72507E+11;
484;1;9,72502E+11;27/03/2022;9,72525E+11;
485;1;9,72502E+11;19/05/2021;9,72548E+11;
486;1;9,72502E+11;5/7/2022;9,7253E+11;
487;1;9,72502E+11;22/04/2022;9,72509E+11;
488;1;9,72502E+11;29/04/2022;9,72547E+11;
489;1;9,72502E+11;29/06/2021;9,7253E+11;
490;1;9,72502E+11;7/4/2021;9,72543E+11;
491;1;9,72502E+11;9/5/2021;9,72545E+11;
492;1;9,72502E+11;4/5/2022;9,72507E+11;
493;1;9,72502E+11;28/06/2022;9,72525E+11;
494;1;9,72502E+11;20/06/2022;9,72548E+11;
495;1;9,72502E+11;20/07/2021;9,7253E+11;
496;1;9,72502E+11;10/3/2021;9,72509E+11;
497;1;9,72502E+11;17/03/2021;9,72547E+11;
498;1;9,72502E+11;30/06/2021;9,7253E+11;
499;1;9,72502E+11;17/12/2021;9,72543E+11;
500;1;9,72502E+11;9/3/2022;9,72545E+11;
501;1;9,72502E+11;3/1/2021;9,72507E+11;
502;1;9,72502E+11;27/02/2022;9,72525E+11;
503;1;9,72502E+11;9/5/2021;9,72548E+11;
504;1;9,72502E+11;2/1/2021;9,7253E+11;
505;1;9,72502E+11;13/03/2022;9,72509E+11;
506;1;9,72502E+11;25/05/2022;9,72547E+11;
507;1;9,72502E+11;17/07/2021;9,7253E+11;
508;1;9,72502E+11;29/07/2022;9,72543E+11;
509;1;9,72502E+11;12/11/2021;9,72545E+11;
510;1;9,72502E+11;17/03/2021;9,72507E+11;
511;1;9,72502E+11;3/3/2022;9,72525E+11;
512;1;9,72502E+11;4/2/2022;9,72548E+11;
513;1;9,72502E+11;8/6/2022;9,7253E+11;
514;1;9,72502E+11;20/01/2022;9,72509E+11;
515;1;9,72502E+11;18/01/2022;9,72547E+11;
516;1;9,72502E+11;28/05/2022;9,7253E+11;
517;1;9,72502E+11;24/04/2022;9,72543E+11;
518;1;9,72502E+11;12/5/2022;9,72545E+11;
519;1;9,72502E+11;17/11/2021;9,72507E+11;
520;1;9,72502E+11;7/6/2021;9,72525E+11;
521;1;9,72502E+11;29/05/2021;9,72548E+11;
522;1;9,72502E+11;18/02/2022;9,7253E+11;
523;1;9,72502E+11;24/09/2021;9,72509E+11;
524;1;9,72502E+11;22/06/2022;9,72547E+11;
525;1;9,72502E+11;26/12/2021;9,7253E+11;
526;1;9,72502E+11;18/05/2022;9,72543E+11;
527;1;9,72502E+11;1/3/2022;9,72545E+11;
528;1;9,72502E+11;4/9/2021;9,72507E+11;
529;1;9,72502E+11;9/7/2022;9,72525E+11;
530;1;9,72502E+11;13/06/2022;9,72548E+11;
531;1;9,72502E+11;3/6/2022;9,7253E+11;
532;1;9,72502E+11;22/06/2021;9,72509E+11;
533;1;9,72502E+11;7/6/2022;9,72547E+11;
534;1;9,72502E+11;18/01/2022;9,7253E+11;
535;1;9,72502E+11;16/04/2022;9,72543E+11;
536;1;9,72502E+11;26/07/2022;9,72545E+11;
537;1;9,72502E+11;11/6/2021;9,72507E+11;
538;1;9,72502E+11;16/04/2021;9,72525E+11;
539;1;9,72502E+11;13/10/2021;9,72548E+11;
540;1;9,72502E+11;22/05/2021;9,7253E+11;
541;1;9,72502E+11;9/2/2022;9,72509E+11;
542;1;9,72502E+11;30/12/2021;9,72547E+11;
543;1;9,72502E+11;15/02/2021;9,7253E+11;
544;1;9,72502E+11;15/07/2022;9,72543E+11;
545;1;9,72502E+11;28/06/2021;9,72545E+11;
546;1;9,72502E+11;21/12/2021;9,72507E+11;
547;1;9,72502E+11;31/05/2022;9,72525E+11;
548;1;9,72502E+11;16/11/2021;9,72548E+11;
549;1;9,72502E+11;30/04/2022;9,7253E+11;
550;1;9,72502E+11;7/10/2021;9,72509E+11;
551;1;9,72502E+11;1/7/2021;9,72547E+11;
552;1;9,72502E+11;21/03/2022;9,7253E+11;
553;1;9,72502E+11;6/10/2021;9,72543E+11;
554;1;9,72502E+11;24/07/2022;9,72545E+11;
555;1;9,72502E+11;29/07/2021;9,72507E+11;
556;1;9,72502E+11;23/09/2021;9,72525E+11;
557;1;9,72502E+11;7/7/2021;9,72548E+11;
558;1;9,72502E+11;14/03/2021;9,7253E+11;
559;1;9,72502E+11;16/06/2022;9,72509E+11;
560;1;9,72502E+11;12/10/2021;9,72547E+11;
561;1;9,72502E+11;27/08/2021;9,7253E+11;
562;1;9,72502E+11;18/03/2022;9,72543E+11;
563;1;9,72502E+11;19/07/2022;9,72545E+11;
564;1;9,72502E+11;22/03/2022;9,72507E+11;
565;1;9,72502E+11;27/01/2021;9,72525E+11;
566;1;9,72502E+11;18/05/2022;9,72548E+11;
567;1;9,72502E+11;9/5/2021;9,7253E+11;
568;1;9,72502E+11;5/6/2022;9,72509E+11;
569;1;9,72502E+11;2/6/2022;9,72547E+11;
570;1;9,72502E+11;23/07/2021;9,7253E+11;
571;1;9,72502E+11;28/05/2021;9,72543E+11;
572;1;9,72502E+11;6/8/2021;9,72545E+11;
573;1;9,72502E+11;9/5/2021;9,72507E+11;
574;1;9,72502E+11;30/04/2021;9,72525E+11;
575;1;9,72502E+11;28/07/2022;9,72548E+11;
576;1;9,72502E+11;13/05/2022;9,7253E+11;
577;1;9,72502E+11;6/2/2022;9,72509E+11;
578;1;9,72502E+11;27/09/2021;9,72547E+11;
579;1;9,72502E+11;10/3/2021;9,7253E+11;
580;1;9,72502E+11;25/07/2021;9,72543E+11;
581;1;9,72502E+11;15/03/2022;9,72545E+11;
582;1;9,72502E+11;5/1/2021;9,72507E+11;
583;1;9,72502E+11;11/6/2021;9,72525E+11;
584;1;9,72502E+11;29/03/2021;9,72548E+11;
585;1;9,72502E+11;13/10/2021;9,7253E+11;
586;1;9,72502E+11;18/07/2021;9,72509E+11;
587;1;9,72502E+11;28/04/2022;9,72547E+11;
588;1;9,72502E+11;23/06/2021;9,7253E+11;
589;1;9,72502E+11;7/5/2022;9,72543E+11;
590;1;9,72502E+11;11/3/2022;9,72545E+11;
591;1;9,72502E+11;15/03/2021;9,72507E+11;
592;1;9,72502E+11;21/12/2021;9,72525E+11;
593;1;9,72502E+11;14/03/2021;9,72548E+11;
594;1;9,72502E+11;20/03/2021;9,7253E+11;
595;1;9,72502E+11;5/5/2021;9,72509E+11;
596;1;9,72502E+11;29/11/2021;9,72547E+11;
597;1;9,72502E+11;16/03/2021;9,7253E+11;
598;1;9,72502E+11;25/01/2022;9,72543E+11;
599;1;9,72502E+11;27/04/2021;9,72545E+11;
600;1;9,72502E+11;19/01/2021;9,72507E+11;
601;1;9,72502E+11;15/02/2021;9,72525E+11;
602;1;9,72502E+11;20/03/2021;9,72548E+11;
603;1;9,72502E+11;20/09/2021;9,7253E+11;
604;1;9,72502E+11;28/06/2022;9,72509E+11;
605;1;9,72502E+11;19/06/2022;9,72547E+11;
606;1;9,72502E+11;4/12/2021;9,7253E+11;
607;1;9,72502E+11;8/7/2022;9,72543E+11;
608;1;9,72502E+11;10/3/2021;9,72545E+11;
609;1;9,72502E+11;7/1/2021;9,72507E+11;
610;1;9,72502E+11;13/04/2021;9,72525E+11;
611;1;9,72502E+11;14/11/2021;9,72548E+11;
612;1;9,72502E+11;8/3/2022;9,7253E+11;
613;1;9,72502E+11;31/05/2022;9,72509E+11;
614;1;9,72502E+11;26/12/2021;9,72547E+11;
615;1;9,72502E+11;21/10/2021;9,7253E+11;
616;1;9,72502E+11;26/04/2021;9,72543E+11;
617;1;9,72502E+11;27/06/2021;9,72545E+11;
618;1;9,72502E+11;14/05/2022;9,72507E+11;
619;1;9,72502E+11;16/05/2022;9,72525E+11;
620;1;9,72502E+11;1/11/2021;9,72548E+11;
621;1;9,72502E+11;28/06/2021;9,7253E+11;
622;1;9,72502E+11;18/05/2022;9,72509E+11;
623;1;9,72502E+11;17/05/2022;9,72547E+11;
624;1;9,72502E+11;27/05/2021;9,7253E+11;
625;1;9,72502E+11;19/02/2021;9,72543E+11;
626;1;9,72502E+11;18/02/2022;9,72545E+11;
627;1;9,72502E+11;9/2/2022;9,72507E+11;
628;1;9,72502E+11;17/01/2022;9,72525E+11;
629;1;9,72502E+11;20/06/2021;9,72548E+11;
630;1;9,72502E+11;8/11/2021;9,7253E+11;
631;1;9,72502E+11;10/11/2021;9,72509E+11;
632;1;9,72502E+11;27/05/2022;9,72547E+11;
633;1;9,72502E+11;17/04/2021;9,7253E+11;
634;1;9,72502E+11;31/12/2021;9,72543E+11;
635;1;9,72502E+11;12/4/2021;9,72545E+11;
636;1;9,72502E+11;20/07/2022;9,72507E+11;
637;1;9,72502E+11;27/05/2021;9,72525E+11;
638;1;9,72502E+11;27/05/2021;9,72548E+11;
639;1;9,72502E+11;1/6/2021;9,7253E+11;
640;1;9,72502E+11;10/5/2021;9,72509E+11;
641;1;9,72502E+11;17/05/2022;9,72547E+11;
642;1;9,72502E+11;16/10/2021;9,7253E+11;
643;1;9,72502E+11;2/2/2021;9,72543E+11;
644;1;9,72502E+11;11/8/2021;9,72545E+11;
645;1;9,72502E+11;24/07/2021;9,72507E+11;
646;1;9,72502E+11;4/7/2021;9,72525E+11;
647;1;9,72502E+11;24/04/2021;9,72548E+11;
648;1;9,72502E+11;26/03/2022;9,7253E+11;
649;1;9,72502E+11;22/07/2022;9,72509E+11;
650;1;9,72502E+11;30/08/2021;9,72547E+11;
651;1;9,72502E+11;4/2/2022;9,7253E+11;
652;1;9,72502E+11;4/2/2021;9,72543E+11;
653;1;9,72502E+11;4/6/2022;9,72545E+11;
654;1;9,72502E+11;28/07/2022;9,72507E+11;
655;1;9,72502E+11;6/7/2022;9,72525E+11;
656;1;9,72502E+11;27/04/2021;9,72548E+11;
657;1;9,72502E+11;18/05/2022;9,7253E+11;
658;1;9,72502E+11;10/4/2021;9,72509E+11;
659;1;9,72502E+11;16/07/2021;9,72547E+11;
660;1;9,72502E+11;17/05/2021;9,7253E+11;
661;1;9,72502E+11;1/5/2021;9,72543E+11;
662;1;9,72502E+11;25/04/2022;9,72545E+11;
663;1;9,72502E+11;17/06/2021;9,72507E+11;
664;1;9,72502E+11;11/11/2021;9,72525E+11;
665;1;9,72502E+11;9/4/2021;9,72548E+11;
666;1;9,72502E+11;14/01/2022;9,7253E+11;
667;1;9,72502E+11;22/01/2021;9,72509E+11;
668;1;9,72502E+11;4/6/2022;9,72547E+11;
669;1;9,72502E+11;7/5/2022;9,7253E+11;
670;1;9,72502E+11;24/03/2021;9,72543E+11;
671;1;9,72502E+11;31/03/2021;9,72545E+11;
672;1;9,72502E+11;24/05/2022;9,72507E+11;
673;1;9,72502E+11;15/07/2022;9,72525E+11;
674;1;9,72502E+11;5/7/2021;9,72548E+11;
675;1;9,72502E+11;15/04/2022;9,7253E+11;
676;1;9,72502E+11;28/02/2021;9,72509E+11;
677;1;9,72502E+11;6/6/2022;9,72547E+11;
678;1;9,72502E+11;18/06/2022;9,7253E+11;
679;1;9,72502E+11;31/07/2022;9,72543E+11;
680;1;9,72502E+11;16/06/2022;9,72545E+11;
681;1;9,72502E+11;6/9/2021;9,72507E+11;
682;1;9,72502E+11;2/2/2022;9,72525E+11;
683;1;9,72502E+11;26/03/2021;9,72548E+11;
684;1;9,72502E+11;21/11/2021;9,7253E+11;
685;1;9,72502E+11;4/5/2021;9,72509E+11;
686;1;9,72502E+11;10/11/2021;9,72547E+11;
687;1;9,72502E+11;8/5/2021;9,7253E+11;
688;1;9,72502E+11;19/03/2022;9,72543E+11;
689;1;9,72502E+11;16/06/2021;9,72545E+11;
690;1;9,72502E+11;29/05/2022;9,72507E+11;
691;1;9,72502E+11;7/3/2021;9,72525E+11;
692;1;9,72502E+11;27/03/2022;9,72548E+11;
693;1;9,72502E+11;30/05/2022;9,7253E+11;
694;1;9,72502E+11;30/01/2022;9,72509E+11;
695;1;9,72502E+11;1/7/2022;9,72547E+11;
696;1;9,72502E+11;28/06/2021;9,7253E+11;
