order_number;Shipping;client_number;order_time;delivery_phone_number;Remarks
697;1;9,72502E+11;21/02/2021;9,72543E+11;
698;1;9,72502E+11;24/05/2021;9,72545E+11;
699;1;9,72502E+11;24/01/2022;9,72507E+11;
700;1;9,72502E+11;1/9/2021;9,72525E+11;
701;1;9,72502E+11;12/8/2021;9,72548E+11;
702;1;9,72502E+11;5/5/2021;9,7253E+11;
703;1;9,72502E+11;17/11/2021;9,72509E+11;
704;1;9,72502E+11;19/07/2021;9,72547E+11;
705;1;9,72502E+11;21/03/2021;9,7253E+11;
706;1;9,72502E+11;9/9/2021;9,72543E+11;
707;1;9,72502E+11;7/7/2022;9,72545E+11;
708;1;9,72502E+11;20/04/2022;9,72507E+11;
709;1;9,72502E+11;28/02/2021;9,72525E+11;
710;1;9,72502E+11;25/08/2021;9,72548E+11;
711;1;9,72502E+11;18/01/2022;9,7253E+11;
712;1;9,72502E+11;2/4/2021;9,72509E+11;
713;1;9,72502E+11;18/01/2022;9,72547E+11;
714;1;9,72502E+11;3/7/2021;9,7253E+11;
715;1;9,72502E+11;28/02/2021;9,72543E+11;
716;1;9,72502E+11;2/8/2021;9,72545E+11;
717;1;9,72502E+11;11/6/2021;9,72507E+11;
718;1;9,72502E+11;19/01/2021;9,72525E+11;
719;1;9,72502E+11;8/10/2021;9,72548E+11;
720;1;9,72502E+11;15/12/2021;9,7253E+11;
721;1;9,72502E+11;26/01/2022;9,72509E+11;
722;1;9,72502E+11;24/04/2021;9,72547E+11;
723;1;9,72502E+11;6/10/2021;9,7253E+11;
724;1;9,72502E+11;6/2/2022;9,72543E+11;
725;1;9,72502E+11;25/07/2021;9,72545E+11;
726;1;9,72502E+11;19/02/2022;9,72507E+11;
727;1;9,72502E+11;10/6/2022;9,72525E+11;
728;1;9,72502E+11;11/1/2021;9,72548E+11;
729;1;9,72502E+11;20/09/2021;9,7253E+11;
730;1;9,72502E+11;31/07/2022;9,72509E+11;
731;1;9,72502E+11;3/3/2022;9,72547E+11;
732;1;9,72502E+11;13/03/2022;9,7253E+11;
733;1;9,72502E+11;14/02/2021;9,72543E+11;
734;1;9,72502E+11;25/03/2021;9,72545E+11;
735;1;9,72502E+11;7/9/2021;9,72507E+11;
736;1;9,72502E+11;24/07/2022;9,72525E+11;
737;1;9,72502E+11;19/02/2022;9,72548E+11;
738;1;9,72502E+11;2/6/2022;9,7253E+11;
739;1;9,72502E+11;13/12/2021;9,72509E+11;
740;1;9,72502E+11;7/1/2021;9,72547E+11;
741;1;9,72502E+11;6/5/2022;9,7253E+11;
742;1;9,72502E+11;17/06/2022;9,72543E+11;
743;1;9,72502E+11;4/2/2021;9,72545E+11;
744;1;9,72502E+11;9/6/2021;9,72507E+11;
745;1;9,72502E+11;5/4/2022;9,72525E+11;
746;1;9,72502E+11;10/1/2021;9,72548E+11;
747;1;9,72502E+11;27/10/2021;9,7253E+11;
748;1;9,72502E+11;25/10/2021;9,72509E+11;
749;1;9,72502E+11;1/9/2021;9,72547E+11;
750;1;9,72502E+11;14/07/2021;9,7253E+11;
751;1;9,72502E+11;17/04/2022;9,72543E+11;
752;1;9,72502E+11;15/02/2022;9,72545E+11;
753;1;9,72502E+11;10/2/2021;9,72507E+11;
754;1;9,72502E+11;16/05/2021;9,72525E+11;
755;1;9,72502E+11;30/08/2021;9,72548E+11;
756;1;9,72502E+11;25/02/2022;9,7253E+11;
757;1;9,72502E+11;14/05/2021;9,72509E+11;
758;1;9,72502E+11;26/04/2021;9,72547E+11;
759;1;9,72502E+11;23/05/2021;9,7253E+11;
760;1;9,72502E+11;16/11/2021;9,72543E+11;
761;1;9,72502E+11;24/01/2021;9,72545E+11;
762;1;9,72502E+11;2/3/2022;9,72507E+11;
763;1;9,72502E+11;6/7/2022;9,72525E+11;
764;1;9,72502E+11;11/7/2021;9,72548E+11;
765;1;9,72502E+11;11/3/2021;9,7253E+11;
766;1;9,72502E+11;12/3/2021;9,72509E+11;
767;1;9,72502E+11;28/07/2021;9,72547E+11;
768;1;9,72502E+11;7/5/2021;9,7253E+11;
769;1;9,72502E+11;30/05/2021;9,72543E+11;
770;1;9,72502E+11;23/03/2021;9,72545E+11;
771;1;9,72502E+11;29/04/2022;9,72507E+11;
772;1;9,72502E+11;10/4/2022;9,72525E+11;
773;1;9,72502E+11;23/01/2022;9,72548E+11;
774;1;9,72502E+11;15/11/2021;9,7253E+11;
775;1;9,72502E+11;19/05/2022;9,72509E+11;
776;1;9,72502E+11;23/04/2021;9,72547E+11;
777;1;9,72502E+11;31/08/2021;9,7253E+11;
778;1;9,72502E+11;30/08/2021;9,72543E+11;
779;1;9,72502E+11;6/9/2021;9,72545E+11;
780;1;9,72502E+11;24/01/2022;9,72507E+11;
781;1;9,72502E+11;16/07/2022;9,72525E+11;
782;1;9,72502E+11;29/12/2021;9,72548E+11;
783;1;9,72502E+11;28/05/2021;9,7253E+11;
784;1;9,72502E+11;25/09/2021;9,72509E+11;
785;1;9,72502E+11;15/01/2022;9,72547E+11;
786;1;9,72502E+11;3/1/2021;9,7253E+11;
787;1;9,72502E+11;5/7/2022;9,72543E+11;
788;1;9,72502E+11;14/01/2021;9,72545E+11;
789;1;9,72502E+11;27/10/2021;9,72507E+11;
790;1;9,72502E+11;5/10/2021;9,72525E+11;
791;1;9,72502E+11;20/01/2022;9,72548E+11;
792;1;9,72502E+11;5/8/2021;9,7253E+11;
793;1;9,72502E+11;21/04/2022;9,72509E+11;
794;1;9,72502E+11;27/02/2022;9,72547E+11;
795;1;9,72502E+11;14/07/2022;9,7253E+11;
796;1;9,72502E+11;4/10/2021;9,72543E+11;
797;1;9,72502E+11;18/04/2022;9,72545E+11;
798;1;9,72502E+11;20/07/2022;9,72507E+11;
799;1;9,72502E+11;21/02/2022;9,72525E+11;
800;1;9,72502E+11;28/01/2021;9,72548E+11;
801;1;9,72502E+11;2/4/2021;9,7253E+11;
802;1;9,72502E+11;3/7/2022;9,72509E+11;
803;1;9,72502E+11;23/07/2022;9,72547E+11;
804;1;9,72502E+11;22/03/2022;9,7253E+11;
805;1;9,72502E+11;6/1/2022;9,72543E+11;
806;1;9,72502E+11;16/03/2022;9,72545E+11;
807;1;9,72502E+11;10/7/2022;9,72507E+11;
808;1;9,72502E+11;18/04/2021;9,72525E+11;
809;1;9,72502E+11;12/3/2022;9,72548E+11;
810;1;9,72502E+11;28/10/2021;9,7253E+11;
811;1;9,72502E+11;26/03/2022;9,72509E+11;
812;1;9,72502E+11;16/05/2022;9,72547E+11;
813;1;9,72502E+11;4/8/2021;9,7253E+11;
814;1;9,72502E+11;18/08/2021;9,72543E+11;
815;1;9,72502E+11;14/02/2022;9,72545E+11;
816;1;9,72502E+11;4/2/2021;9,72507E+11;
817;1;9,72502E+11;3/5/2021;9,72525E+11;
818;1;9,72502E+11;29/10/2021;9,72548E+11;
819;1;9,72502E+11;21/01/2022;9,7253E+11;
820;1;9,72502E+11;18/05/2022;9,72509E+11;
821;1;9,72502E+11;29/08/2021;9,72547E+11;
822;1;9,72502E+11;23/02/2022;9,7253E+11;
823;1;9,72502E+11;27/05/2021;9,72543E+11;
824;1;9,72502E+11;17/07/2021;9,72545E+11;
825;1;9,72502E+11;29/06/2021;9,72507E+11;
826;1;9,72502E+11;24/05/2022;9,72525E+11;
827;1;9,72502E+11;24/10/2021;9,72548E+11;
828;1;9,72502E+11;26/07/2021;9,7253E+11;
829;1;9,72502E+11;15/02/2021;9,72509E+11;
830;1;9,72502E+11;6/8/2021;9,72547E+11;
831;1;9,72502E+11;5/3/2022;9,7253E+11;
832;1;9,72502E+11;30/11/2021;9,72543E+11;
833;1;9,72502E+11;2/12/2021;9,72545E+11;
834;1;9,72502E+11;26/05/2021;9,72507E+11;
835;1;9,72502E+11;23/02/2021;9,72525E+11;
836;1;9,72502E+11;20/04/2022;9,72548E+11;
837;1;9,72502E+11;28/12/2021;9,7253E+11;
838;1;9,72502E+11;3/2/2022;9,72509E+11;
839;1;9,72502E+11;16/06/2021;9,72547E+11;
840;1;9,72502E+11;17/04/2021;9,7253E+11;
841;1;9,72502E+11;17/04/2022;9,72543E+11;
842;1;9,72502E+11;22/07/2021;9,72545E+11;
843;1;9,72502E+11;18/06/2021;9,72507E+11;
844;1;9,72502E+11;4/3/2022;9,72525E+11;
845;1;9,72502E+11;17/02/2021;9,72548E+11;
846;1;9,72502E+11;7/10/2021;9,7253E+11;
847;1;9,72502E+11;23/07/2021;9,72509E+11;
848;1;9,72502E+11;18/06/2021;9,72547E+11;
849;1;9,72502E+11;7/4/2022;9,7253E+11;
850;1;9,72502E+11;9/2/2022;9,72543E+11;
851;1;9,72502E+11;3/11/2021;9,72545E+11;
852;1;9,72502E+11;1/5/2022;9,72507E+11;
853;1;9,72502E+11;18/09/2021;9,72525E+11;
854;1;9,72502E+11;3/1/2022;9,72548E+11;
855;1;9,72502E+11;18/04/2021;9,7253E+11;
856;1;9,72502E+11;20/03/2021;9,72509E+11;
857;1;9,72502E+11;9/10/2021;9,72547E+11;
858;1;9,72502E+11;5/9/2021;9,7253E+11;
859;1;9,72502E+11;4/6/2021;9,72543E+11;
860;1;9,72502E+11;27/02/2021;9,72545E+11;
861;1;9,72502E+11;5/6/2021;9,72507E+11;
862;1;9,72502E+11;30/07/2022;9,72525E+11;
863;1;9,72502E+11;19/03/2022;9,72548E+11;
864;1;9,72502E+11;16/04/2022;9,7253E+11;
865;1;9,72502E+11;11/2/2022;9,72509E+11;
866;1;9,72502E+11;19/09/2021;9,72547E+11;
867;1;9,72502E+11;29/05/2021;9,7253E+11;
868;1;9,72502E+11;5/8/2021;9,72543E+11;
869;1;9,72502E+11;8/7/2022;9,72545E+11;
870;1;9,72502E+11;22/12/2021;9,72507E+11;
871;1;9,72502E+11;11/5/2021;9,72525E+11;
872;1;9,72502E+11;3/8/2021;9,72548E+11;
873;1;9,72502E+11;4/3/2021;9,7253E+11;
874;1;9,72502E+11;3/3/2022;9,72509E+11;
875;1;9,72502E+11;12/2/2021;9,72547E+11;
876;1;9,72502E+11;18/08/2021;9,7253E+11;
877;1;9,72502E+11;5/3/2021;9,72543E+11;
878;1;9,72502E+11;25/03/2022;9,72545E+11;
879;1;9,72502E+11;8/12/2021;9,72507E+11;
880;1;9,72502E+11;17/06/2022;9,72525E+11;
881;1;9,72502E+11;21/02/2021;9,72548E+11;
882;1;9,72502E+11;19/02/2022;9,7253E+11;
883;1;9,72502E+11;22/11/2021;9,72509E+11;
884;1;9,72502E+11;15/10/2021;9,72547E+11;
885;1;9,72502E+11;25/07/2022;9,7253E+11;
886;1;9,72502E+11;18/07/2022;9,72543E+11;
887;1;9,72502E+11;11/11/2021;9,72545E+11;
888;1;9,72502E+11;18/08/2021;9,72507E+11;
889;1;9,72502E+11;10/4/2022;9,72525E+11;
890;1;9,72502E+11;17/01/2022;9,72548E+11;
891;1;9,72502E+11;9/3/2021;9,7253E+11;
892;1;9,72502E+11;29/07/2021;9,72509E+11;
893;1;9,72502E+11;16/08/2021;9,72547E+11;
894;1;9,72502E+11;17/04/2021;9,7253E+11;
895;1;9,72502E+11;28/01/2022;9,72543E+11;
896;1;9,72502E+11;24/11/2021;9,72545E+11;
897;1;9,72502E+11;6/2/2022;9,72507E+11;
898;1;9,72502E+11;5/5/2022;9,72525E+11;
899;1;9,72502E+11;8/12/2021;9,72548E+11;
900;1;9,72502E+11;3/9/2021;9,7253E+11;
901;1;9,72502E+11;15/01/2021;9,72509E+11;
902;1;9,72502E+11;14/11/2021;9,72547E+11;
903;1;9,72502E+11;29/11/2021;9,7253E+11;
904;1;9,72502E+11;1/5/2022;9,72543E+11;
905;1;9,72502E+11;12/1/2022;9,72545E+11;
906;1;9,72502E+11;13/01/2022;9,72507E+11;
907;1;9,72502E+11;1/9/2021;9,72525E+11;
908;1;9,72502E+11;30/11/2021;9,72548E+11;
909;1;9,72502E+11;13/03/2021;9,7253E+11;
910;1;9,72502E+11;26/04/2021;9,72509E+11;
911;1;9,72502E+11;17/12/2021;9,72547E+11;
912;1;9,72502E+11;7/4/2021;9,7253E+11;
913;1;9,72502E+11;28/02/2022;9,72543E+11;
914;1;9,72502E+11;14/04/2021;9,72545E+11;
915;1;9,72502E+11;16/03/2021;9,72507E+11;
916;1;9,72502E+11;1/12/2021;9,72525E+11;
917;1;9,72502E+11;22/05/2021;9,72548E+11;
918;1;9,72502E+11;29/06/2021;9,7253E+11;
919;1;9,72502E+11;23/01/2022;9,72509E+11;
920;1;9,72502E+11;18/10/2021;9,72547E+11;
921;1;9,72502E+11;20/03/2021;9,7253E+11;
922;1;9,72502E+11;29/05/2022;9,72543E+11;
923;1;9,72502E+11;18/05/2022;9,72545E+11;
924;1;9,72502E+11;16/05/2021;9,72507E+11;
925;1;9,72502E+11;1/6/2022;9,72525E+11;
926;1;9,72502E+11;6/3/2022;9,72548E+11;
927;1;9,72502E+11;26/07/2021;9,7253E+11;
928;1;9,72502E+11;22/04/2022;9,72509E+11;
929;1;9,72502E+11;30/03/2022;9,72547E+11;
930;1;9,72502E+11;28/03/2022;9,7253E+11;
931;1;9,72502E+11;8/11/2021;9,72543E+11;
932;1;9,72502E+11;22/03/2021;9,72545E+11;
933;1;9,72502E+11;20/04/2022;9,72507E+11;
934;1;9,72502E+11;11/7/2021;9,72525E+11;
935;1;9,72502E+11;14/02/2022;9,72548E+11;
936;1;9,72502E+11;22/05/2021;9,7253E+11;
937;1;9,72502E+11;18/03/2021;9,72509E+11;
938;1;9,72502E+11;1/10/2021;9,72547E+11;
939;1;9,72502E+11;28/09/2021;9,7253E+11;
940;1;9,72502E+11;25/08/2021;9,72543E+11;
941;1;9,72502E+11;31/01/2021;9,72545E+11;
942;1;9,72502E+11;23/10/2021;9,72507E+11;
943;1;9,72502E+11;19/02/2021;9,72525E+11;
944;1;9,72502E+11;26/07/2022;9,72548E+11;
945;1;9,72502E+11;21/09/2021;9,7253E+11;
946;1;9,72502E+11;1/12/2021;9,72509E+11;
947;1;9,72502E+11;25/06/2022;9,72547E+11;
948;1;9,72502E+11;20/03/2022;9,7253E+11;
949;1;9,72502E+11;23/01/2021;9,72543E+11;
950;1;9,72502E+11;21/07/2022;9,72545E+11;
951;1;9,72502E+11;1/10/2021;9,72507E+11;
952;1;9,72502E+11;8/2/2021;9,72525E+11;
953;1;9,72502E+11;17/01/2022;9,72548E+11;
954;1;9,72502E+11;19/05/2022;9,7253E+11;
955;1;9,72502E+11;10/4/2021;9,72509E+11;
956;1;9,72502E+11;30/09/2021;9,72547E+11;
957;1;9,72502E+11;13/01/2022;9,7253E+11;
958;1;9,72502E+11;23/06/2022;9,72543E+11;
959;1;9,72502E+11;13/12/2021;9,72545E+11;
960;1;9,72502E+11;24/12/2021;9,72507E+11;
961;1;9,72502E+11;11/6/2022;9,72525E+11;
962;1;9,72502E+11;15/05/2022;9,72548E+11;
963;1;9,72502E+11;29/01/2021;9,7253E+11;
964;1;9,72502E+11;21/04/2022;9,72509E+11;
965;1;9,72502E+11;28/07/2021;9,72547E+11;
966;1;9,72502E+11;25/02/2021;9,7253E+11;
967;1;9,72502E+11;27/07/2021;9,72543E+11;
968;1;9,72502E+11;3/6/2022;9,72545E+11;
969;1;9,72502E+11;28/09/2021;9,72507E+11;
970;1;9,72502E+11;31/10/2021;9,72525E+11;
971;1;9,72502E+11;22/04/2021;9,72548E+11;
972;1;9,72502E+11;28/05/2021;9,7253E+11;
973;1;9,72502E+11;15/12/2021;9,72509E+11;
974;1;9,72502E+11;11/6/2021;9,72547E+11;
975;1;9,72502E+11;8/10/2021;9,7253E+11;
976;1;9,72502E+11;26/04/2021;9,72543E+11;
977;1;9,72502E+11;7/11/2021;9,72545E+11;
978;1;9,72502E+11;25/02/2021;9,72507E+11;
979;1;9,72502E+11;21/01/2022;9,72525E+11;
980;1;9,72502E+11;19/02/2022;9,72548E+11;
981;1;9,72502E+11;21/09/2021;9,7253E+11;
982;1;9,72502E+11;28/03/2022;9,72509E+11;
983;1;9,72502E+11;21/05/2021;9,72547E+11;
984;1;9,72502E+11;7/4/2022;9,7253E+11;
985;1;9,72502E+11;3/7/2021;9,72543E+11;
986;1;9,72502E+11;12/7/2021;9,72545E+11;
987;1;9,72502E+11;31/07/2021;9,72507E+11;
988;1;9,72502E+11;6/5/2021;9,72525E+11;
989;1;9,72502E+11;7/5/2021;9,72548E+11;
990;1;9,72502E+11;14/03/2021;9,7253E+11;
991;1;9,72502E+11;21/05/2021;9,72509E+11;
992;1;9,72502E+11;10/1/2021;9,72547E+11;
993;1;9,72502E+11;4/6/2022;9,7253E+11;
994;1;9,72502E+11;15/05/2021;9,72543E+11;
995;1;9,72502E+11;4/9/2021;9,72545E+11;
996;1;9,72502E+11;20/04/2021;9,72507E+11;
997;1;9,72502E+11;4/6/2022;9,72525E+11;
998;1;9,72502E+11;10/3/2021;9,72548E+11;
999;1;9,72502E+11;25/02/2022;9,7253E+11;
1000;1;9,72502E+11;13/12/2021;9,72509E+11;
1001;1;9,72502E+11;4/6/2022;9,72547E+11;
1002;1;9,72502E+11;25/03/2021;9,7253E+11;
1003;1;9,72502E+11;8/5/2022;9,72543E+11;
1004;1;9,72502E+11;26/01/2022;9,72545E+11;
1005;1;9,72502E+11;20/07/2021;9,72507E+11;
1006;1;9,72502E+11;9/10/2021;9,72525E+11;
1007;1;9,72502E+11;12/12/2021;9,72548E+11;
1008;1;9,72502E+11;27/01/2022;9,7253E+11;
1009;1;9,72502E+11;2/12/2021;9,72509E+11;
1010;1;9,72502E+11;22/03/2022;9,72547E+11;
1011;1;9,72502E+11;24/01/2021;9,7253E+11;
1012;1;9,72502E+11;23/12/2021;9,72543E+11;
1013;1;9,72502E+11;17/04/2021;9,72545E+11;
1014;1;9,72502E+11;19/06/2021;9,72507E+11;
1015;1;9,72502E+11;18/04/2022;9,72525E+11;
1016;1;9,72502E+11;17/01/2022;9,72548E+11;
1017;1;9,72502E+11;16/10/2021;9,7253E+11;
1018;1;9,72502E+11;30/01/2021;9,72509E+11;
1019;1;9,72502E+11;17/01/2022;9,72547E+11;
1020;1;9,72502E+11;10/4/2021;9,7253E+11;
1021;1;9,72502E+11;7/4/2022;9,72543E+11;
1022;1;9,72502E+11;7/7/2022;9,72545E+11;
1023;1;9,72502E+11;27/07/2021;9,72507E+11;
1024;1;9,72502E+11;22/04/2021;9,72525E+11;
1025;1;9,72502E+11;18/04/2021;9,72548E+11;
1026;1;9,72502E+11;3/2/2022;9,7253E+11;
1027;1;9,72502E+11;14/06/2022;9,72509E+11;
1028;1;9,72502E+11;3/5/2021;9,72547E+11;
1029;1;9,72502E+11;6/12/2021;9,7253E+11;
